website_url;cookie_name;value;domain;path;expires;size;httpOnly;secure;session;sameSite;priority;sameParty;sourceScheme;sourcePort
https://tiktok.com;msToken;WTyTHuwgDK0JC0E9nIARSX0Linmha4VJo91UfyG3B_vfNE-UR0BWryRBjYkysQPu0RE1hrgbyd__ESSYZ4Vb6BnfD0MnG7wdgG8jMxU8nnc0W_lEAylyosA161Z09MlT-OGcnG2-3gSyleTYL9xDHeOcVGn2;.tiktokw.eu;/;1772565591.069711;163;False;True;False;None;Medium;False;Secure;443
https://tiktok.com;msToken;WTyTHuwgDK0JC0E9nIARSX0Linmha4VJo91UfyG3B_vfNE-UR0BWryRBjYkysQPu0RE1hrgbyd__ESSYZ4Vb6BnfD0MnG7wdgG8jMxU8nnc0W_lEAylyosA161Z09MlT-OGcnG2-3gSyleTYL9xDHeOcVGn2;www.tiktok.com;/;1779477591;163;False;False;False;;Medium;False;Secure;443
https://blogspot.com;__Host-GAPS;1:oYqS9vRcKvqhN3sYtRL-qSd-qbVeTw:NXF8IaIbEbqAOeqg;accounts.google.com;/;1806261634.763005;60;True;True;False;;High;False;Secure;443
https://blogspot.com;NID;529=uvx5g7IYbSDDAZ83SL1QkWNpdx0GzhhJ920mAKvK1bkdQuQ-zKw0_tlhwBW5KfLBBlnQsWbh99QojMseEwW2JfZAded6CznVruyaz-U4TStuZ0sYfvH76spnnz74HIUK__BdcrWetxRzXZl5U6wCJ97cQM1I5dzmUlJzIS3RxCOmc5SXskyrz6owHk04fb6AprU;.blogger.com;/;1787512834.849654;202;True;True;False;;Medium;False;Secure;443
https://qq.com;ad_play_index;48;www.qq.com;/;1771788010;15;False;False;False;;Medium;False;Secure;443
https://qq.com;pac_uid;0_CN0CdjZsXZwF4;.qq.com;/;1806261611.965673;22;False;False;False;;Medium;False;Secure;443
https://qq.com;omgid;0_CN0CdjZsXZwF4;.qq.com;/;1787253612;20;False;True;False;None;Medium;False;Secure;443
https://qq.com;command_area_refresh_count;1;www.qq.com;/;-1;27;False;False;True;;Medium;False;Secure;443
https://qq.com;_qimei_uuid42;1a21514140d100a4b08253dc2cdee92e6894e940b4;.qq.com;/;1803237613;55;False;False;False;;Medium;False;Secure;443
https://qq.com;_qimei_fingerprint;142b47d60e4601602c1b60f7274d82e0;.qq.com;/;1803237615;50;False;False;False;;Medium;False;Secure;443
https://qq.com;lv_play_index;36;.l.qq.com;/;1806261616.054423;15;True;False;False;;Medium;False;Secure;443
https://qq.com;o_minduid;;.l.qq.com;/;1806261616.054529;9;True;False;False;;Medium;False;Secure;443
https://qq.com;appuser;60728035BF89EEDB;.l.qq.com;/;1806261616.054581;23;True;False;False;;Medium;False;Secure;443
https://windows.com;.ASPXANONYMOUS;Y94bxhZZh1uTPsjycca4zFyAoJfzMG4SpO27DXZG0wHivweIeDuE7ZMSX7st1RxoPtE-FQzK1Iq2EOAKTrwqsVSZhbEZiIFjaF6I5C28S0kWbOKG6Nuacu1IQxJQxRLFDnDLzWRQxPGDTUeGVfZKFA2;www.microsoft.com;/;1777701626.81558;165;True;False;False;;Medium;False;Secure;443
https://windows.com;ASP.NET_SessionId;w2so0qycf1yv1m5ao1ujxzfl;www.microsoft.com;/;-1;41;True;False;True;Lax;Medium;False;Secure;443
https://windows.com;MicrosoftApplicationsTelemetryDeviceId;0cfa1231-fce2-4d78-aae4-0ebc663d0ffa;www.microsoft.com;/;1803237630.127942;74;False;True;False;None;Medium;False;Secure;443
https://windows.com;ai_session;BUIiGW4NxNJU9o6hBBa8/7|1771701629710|1771701630177;www.microsoft.com;/;1771703430;60;False;True;False;None;Medium;False;Secure;443
https://windows.com;uaid;a6e4e88cd8d641b207bae61222d4a649;.login.live.com;/;-1;36;True;True;True;None;Medium;False;Secure;443
https://windows.com;MSPRequ;id=N&lt=1771701631&co=1;.login.live.com;/;-1;30;True;True;True;None;Medium;False;Secure;443
https://windows.com;OParams;11O.DvbDsOEeKptGbIL8TKNV2HIhH7Axx4srczOpTua*MejfbWKgWj83r12kHpWfpFlxkCOEVAFNA1TQGN*d*KfrFS8r9Q4kgXHXmdbhUryG!hhEGaghsr4yCnv962CKzH5!9EokCrfcYGnIZLVCKTIRjmDefALvZtrtTCz1kV7DFquyllnk*SfT4vClai9gv1rFQytBByv5iodmg5LUp9xrOKrpXXaIYyZ*gbAJTHGNPICiRPtfEbS5v90BxpNjkF!X2IBMifnL4WjfFRZFagB7GXj3LEOp2MyYzd8Mo08Nepw1;.login.live.com;/;-1;311;True;True;True;None;Medium;False;Secure;443
https://windows.com;MC1;GUID=6e2e4fb50bab4ea8881114fc452b797e&HASH=6e2e&LV=202602&V=4&LU=1771701636215;.microsoft.com;/;1803237635.974442;81;False;True;False;None;Medium;False;Secure;443
https://windows.com;MS0;cf8a15529f34499eb93dbf57e8cef06d;.microsoft.com;/;1771703435.974539;35;False;True;False;None;Medium;False;Secure;443
https://windows.com;MSFPC;GUID=0502a3281151444c909dfe29ddc4a575&HASH=0502&LV=202602&V=4&LU=1771701636215;www.microsoft.com;/;1803237636.088286;83;False;True;False;None;Medium;False;Secure;443
https://pinterest.com;_GRECAPTCHA;09AKhCRwjYsiKTufLABcC3Ohoo-liO8z_QhomkgWCIYcrcqv6Rsx-BT97WoArELJHBisQo1xVHr1eTaTy1JTg4t0o;www.recaptcha.net;/recaptcha;1787253561.235707;100;True;True;False;None;High;False;Secure;443
https://pinterest.com;csrftoken;1993bd23d4b84cb0031e397f4d09db3f;www.pinterest.com;/;1803237544.562167;41;False;True;False;Lax;Medium;False;Secure;443
https://pinterest.com;_pinterest_sess;TWc9PSZpQS9aeVVSMDNOdEEzUXlqc3JwNkZZV3BBcnFLWWlBdENXZGV3RTVmS242VmNEZnFmTUJiMDBzSHFEWHNuM29RbHpiSFhkM2MvVXBJRlpwanlQclF0ZmVOUC9temNuZm9JVGF5dTJjZ0sxYz0mak9lNUh0VXdGTzR0YmFJRG0wWUJtSUZzVjZjPQ==;.pinterest.com;/;1802805544.562263;207;True;True;False;None;Medium;False;Secure;443
https://pinterest.com;_auth;0;.pinterest.com;/;1802805544.562584;6;True;True;False;;Medium;False;Secure;443
https://pinterest.com;_routing_id;"""6f245923-e77c-4070-8b5d-86734a6718bf""";www.pinterest.com;/;1771787944.562631;49;True;False;False;;Medium;False;Secure;443
https://pinterest.com;g_state;"{""i_l"":0,""i_ll"":1771701548236,""i_b"":""i6PKbPF5qAW/V6WmMHfuFyuGz+xFZAG0p+be//fS1c8"",""i_e"":{""enable_itp_optimization"":0}}";www.pinterest.com;/;1787253548;125;False;False;False;;Medium;False;Secure;443
https://europa.eu;cck1;%7B%22cm%22%3Afalse%2C%22all1st%22%3Afalse%7D;.european-union.europa.eu;/;1787253641;49;False;True;False;Lax;Medium;False;Secure;443
https://europa.eu;_pk_id.c9513597-70e6-4b84-80c5-36f9dddf8c7c.9f33;96a4c56ba75fc236.1771701642.1.1771701642..;european-union.europa.eu;/;1805656842;90;False;False;False;Lax;Medium;False;Secure;443
https://europa.eu;_pk_ses.c9513597-70e6-4b84-80c5-36f9dddf8c7c.9f33;*;european-union.europa.eu;/;1771703442;50;False;False;False;Lax;Medium;False;Secure;443
https://fastly.net;userId;f7f302ce-143f-439e-a3c6-fce53e2603c0;tracking.intentsify.io;/page-tracking/intentsify-fastly;1806261634.275192;42;False;True;False;None;Medium;False;Secure;443
https://fastly.net;_mkto_trk;id:025-XKO-469&token:_mch-fastly.com-b9ef375224dbfb982d0692d58a9051c0;.fastly.com;/;1806261629.2142;78;False;False;False;;Medium;False;Secure;443
https://fastly.net;lux_uid;177170163023502989;www.fastly.com;/;1771703430.237369;25;False;False;False;Lax;Medium;False;Secure;443
https://fastly.net;_biz_uid;fb47462213dc4b95c17339ab5daa8cb5;.fastly.com;/;1803237631;40;False;False;False;;Medium;False;Secure;443
https://fastly.net;_biz_nA;2;.fastly.com;/;1803237631;8;False;False;False;;Medium;False;Secure;443
https://fastly.net;_BUID;fb47462213dc4b95c17339ab5daa8cb5;.bizible.com;/;1803237632.231668;37;False;True;False;None;Medium;False;Secure;443
https://fastly.net;_ga;GA1.1.1409142610.1771701632;.fastly.com;/;1806261632.290192;30;False;False;False;;Medium;False;Secure;443
https://fastly.net;OptanonConsent;isGpcEnabled=0&datestamp=Sat+Feb+21+2026+20%3A20%3A34+GMT%2B0100+(Central+European+Standard+Time)&version=202601.1.0&browserGpcFlag=0&isIABGlobal=false&hosts=&consentId=b3e46bdb-f6e2-4b5b-a428-15cc0a1f251f&interactionCount=0&isAnonUser=1&landingPath=https%3A%2F%2Fwww.fastly.com%2F&groups=req%3A1%2Cfuncs%3A1%2Cadv%3A0;.fastly.com;/;1803237634;332;False;False;False;Lax;Medium;False;Secure;443
https://fastly.net;_biz_flagsA;%7B%22Version%22%3A1%2C%22Mkto%22%3A%221%22%2C%22ViewThrough%22%3A%221%22%2C%22XDomain%22%3A%221%22%7D;.fastly.com;/;1803237634;113;False;False;False;;Medium;False;Secure;443
https://fastly.net;_biz_pendingA;%5B%5D;.fastly.com;/;1803237634;19;False;False;False;;Medium;False;Secure;443
https://fastly.net;_gd_visitor;6f6081bd-ef99-4f2a-8126-3ea7bc0a096a;www.fastly.com;/;1806261634.97895;47;False;True;False;None;Medium;False;Secure;443
https://fastly.net;_gd_session;803af81b-9861-4893-891c-64c05646379a;www.fastly.com;/;1771716034;47;False;True;False;None;Medium;False;Secure;443
https://fastly.net;_zitok;37f2bea8ba6a52d1120b1771701635;.www.fastly.com;/;1803237635;36;False;True;False;Strict;Medium;False;Secure;443
https://fastly.net;6suuid;8cc4dd585f85350084059a696e010000c1700400;.6sc.co;/;1806261635.847126;46;False;True;False;None;Medium;False;Secure;443
https://fastly.net;_cfuvid;PX3zmy8_drn7hR8WTMrc3MH7qoDULMz5l3a5.zajYGA-1771701636604-0.0.1.1-604800000;.zoominfo.com;/;-1;82;True;True;True;None;Medium;False;Secure;443
https://fastly.net;_gd_svisitor;8cc4dd585f85350084059a696e010000c1700400;www.fastly.com;/;1806261635.866828;52;False;True;False;None;Medium;False;Secure;443
https://fastly.net;_ga_ETDRC9QJ6S;GS2.1.s1771701632$o1$g1$t1771701636$j56$l0$h0;.fastly.com;/;1806261636.037975;59;False;False;False;;Medium;False;Secure;443
https://fastly.net;tuid;fcbfab9d-ca9f-46d6-9397-0f9234824ba4;.a.usbrowserspeed.com;/;1803237641.293558;40;True;True;False;None;Medium;False;Secure;443
https://one.one;OneSIDCrm;1J5pIdKpunZanW0LMBWQUi0_M4FaaRUEi98P2XDq.crm-appsrv2;www.one.com;/;-1;61;True;False;True;;Medium;False;Secure;443
https://bing.com;.MSA.Auth.Nonce.CfDJ8HAK7eZCYw5BifHFeUHnkJFJq2fAfl7P84iOSdmmoIlUn11vXnDZVBo03cjlhAGIrMTp_Il07RXr5HaRyebcTJnUa7aMsAbJoRtyfF-8rnaRXTSAQ3CjMFs7o6xco_0VfQVU3bIQ757XRYs3Zv1f2UPn5RuIHKybjABnubO2heRplZe9Zx93v9fcev-geQXQAVE_cKF7bfJhy8wM-4IJmD5u6_Z4bDbDXlX0ay4UMsIr0qnOU-PBfRDRgbemoxhH5sW8A2bSGLl_gbzjhOKPnVA;N;www.bing.com;/identity/idtokenv2;1771702450.360101;300;True;True;False;None;Medium;False;Secure;443
https://bing.com;.MSA.Auth.Correlation.-vX__CjoC4zv3JHL4gHBnofsmw7d91BagqhFKq7YSJ8;N;www.bing.com;/identity/idtokenv2;1771702450.360204;66;True;True;False;None;Medium;False;Secure;443
https://bing.com;_C_Auth;;www.bing.com;/rewardsapp;-1;7;False;False;True;;Medium;False;Secure;443
https://bing.com;MUID;0B465827D6A4634924AD4F20D7C762DA;.bing.com;/;1805397544.672989;36;False;True;False;None;Medium;False;Secure;443
https://bing.com;MUIDB;0B465827D6A4634924AD4F20D7C762DA;bing.com;/;1805397544.673048;37;True;False;False;;Medium;False;Secure;443
https://bing.com;_EDGE_S;F=1&SID=1D8D4F0E4CE367812F6858094D806639;.bing.com;/;-1;47;True;False;True;;Medium;False;Secure;443
https://bing.com;_EDGE_V;1;.bing.com;/;1805397544.673166;8;True;False;False;;Medium;False;Secure;443
https://bing.com;MUIDB;0B465827D6A4634924AD4F20D7C762DA;www.bing.com;/;1805397550.599415;37;True;False;False;;Medium;False;Secure;443
https://bing.com;__Host-XY;CfDJ8HAK7eZCYw5BifHFeUHnkJG3eu3iQ-QkNSN0zy3Sdzeo6wrnZDl5dWhM0e0qGYtNFqKa8g6aiOog3be44_6Xi7iJ8Ac9ogO5opxoe1m0W9L_RpEpbBRRGCfyaN2HMbpQSTH75vimyUWahUPg82qEkGcfmlQM0cRNP6iBkTMWcv9Ba1DF3ickwjzSsxwf_rH7bWcUVfGSNxevqc42bivovSO7DLkLnZ1oP1BfwRrC9KGBrDOM5a7PbkFlPXcn7ZiKEGhyy3i6ydAjYUv27b9Ur8I;www.bing.com;/;1772939944.342563;292;True;True;False;Lax;Medium;False;Secure;443
https://bing.com;SRCHD;AF=NOFORM;.bing.com;/;1805397544.342602;14;False;True;False;None;Medium;False;Secure;443
https://bing.com;SRCHUID;V=2&GUID=0402CEACB57D4B0789D87DC27E3FE0DA&dmnchg=1;.bing.com;/;1805397544.34263;57;False;True;False;None;Medium;False;Secure;443
https://bing.com;ak_bmsc;75F8975D9B42C165123E51ACEEA54A94~000000000000000000000000000000~YAAQPFgDF/hASV+cAQAAzCikgR4kZG34YOnjHWEWl/h8xWI9yc4WdqgM7CtdZIg78yQM5f81r+S1L61k5XtrsJN5yqdQ2BKdU6O5lpBXFRqzaqEIZ64zaolHhF3M2vzt4lkAL9J3b1qholVmqe3w/9dwIBnbKwDSF1odP6PDIZa3ByH0RCxueb+HxJcLhmrUqrnoHEv14BvHXIs8Cld2+y3bi/4M73EhmWj97FN+2ulzWFKFwpTTBZ87v5TIhXYhdLxxjih2KClFJVGHtZsPVw0GWVQxNKh4iWoFrWhUT1ZpH70nDRsJ5FfR4pcMdLzrq+jxW0eaMxYSZO3Xo2q1wAp2qH1ABjn62sAdwLlH04s3KlAWH/P7RvX+4xa8Dc7M+r3s6QvsoB2RQwknyiqE5xUmUlC7BHMTZUKw9VbfVKC/qg==;.bing.com;/;1771708744.342884;503;True;False;False;;Medium;False;Secure;443
https://bing.com;_HPVN;CS=eyJQbiI6eyJDbiI6MSwiU3QiOjAsIlFzIjowLCJQcm9kIjoiUCJ9LCJTYyI6eyJDbiI6MSwiU3QiOjAsIlFzIjowLCJQcm9kIjoiSCJ9LCJReiI6eyJDbiI6MSwiU3QiOjAsIlFzIjowLCJQcm9kIjoiVCJ9LCJBcCI6dHJ1ZSwiTXV0ZSI6dHJ1ZSwiTGFkIjoiMjAyNi0wMi0yMVQwMDowMDowMFoiLCJJb3RkIjowLCJHd2IiOjAsIlRucyI6MCwiRGZ0IjpudWxsLCJNdnMiOjAsIkZsdCI6MCwiSW1wIjoyLCJUb2JuIjowfQ==;.bing.com;/;1805397549.43698;328;False;True;False;None;Medium;False;Secure;443
https://bing.com;SRCHHPGUSR;SRCHLANG=de&PREFCOL=0&BRW=S&BRH=T&CW=1024&CH=1024&SCW=1024&SCH=1024&DPR=1.0&UTC=60&HV=1771701550&HVE=CfDJ8HAK7eZCYw5BifHFeUHnkJHkiWdb4Vb-CsSxvYD-mu-I5A2nsvNzNUfb3s7hONCetVOQWaJsgSEXQ7G4nmB_8OPlIvdY5l2JyDHUrtQPp06KEaW9gfPy0KDSyFuhOFXqsozcuR8_C0GKXlKC5a385i8uekoBGHBCfMvAQRHjH8W_yhSdgoZC-Z36tUGLmkDqnw;.bing.com;/;1805397550;309;False;True;False;None;Medium;False;Secure;443
https://bing.com;_C_ETH;1;.bing.com;/;-1;7;True;True;True;;Medium;False;Secure;443
https://bing.com;_RwBf;r=0&ilt=1&ihpd=1&ispd=0&rc=0&rb=0&rg=200&pc=0&mtu=0&rbb=0&clo=0&v=1&l=2026-02-21T08:00:00.0000000Z&lft=0001-01-01T00:00:00.0000000&aof=0&ard=0001-01-01T00:00:00.0000000&rwdbt=0&rwflt=0&rwaul2=0&g=&o=2&p=&c=&t=0&s=0001-01-01T00:00:00.0000000+00:00&ts=2026-02-21T19:19:11.0006318+00:00&rwred=0&wls=&wlb=&wle=&ccp=&cpt=&lka=0&lkt=0&aad=0&TH=&cid=0&gb=;.bing.com;/;1803237550.22063;353;False;True;False;None;Medium;False;Secure;443
https://bing.com;_Rwho;u=d&ts=2026-02-21;.bing.com;/;-1;22;True;True;True;None;Medium;False;Secure;443
https://bing.com;_SS;SID=1D8D4F0E4CE367812F6858094D806639&R=0&RB=0&GB=0&RG=200&RP=0;.bing.com;/;-1;65;False;True;True;None;Medium;False;Secure;443
https://bing.com;ipv6;hit=1771705150447;.bing.com;/;-1;21;False;True;True;None;Medium;False;Secure;443
https://bing.com;SRCHUSR;DOB=20260221&DS=1;.bing.com;/;1805397550.599571;24;False;True;False;None;Medium;False;Secure;443
https://bing.com;esctx-SuvDO44TemQ;AQABCQEAAACvnsHKEvvRQb3Bz3Qc7wnaRXZvU3RzQXJ0aWZhY3RzDQAAAAAAkxRIP_9F0y5k-XBC7tIKJrIhbJeIcwQPFFevSIoNFAK7KgDhFgAlTMkp5nhuWzt5afnVrB_-Zj8rFdxjiu7GH1kjrPqkCoLlTJUiTb-OyXqGfgGEpNX-pF642RfqNxI4nZLzQ4bhRBP6AKcNjhyX-iAA;.login.microsoftonline.com;/;-1;229;True;True;True;None;Medium;False;Secure;443
https://bing.com;fpc;Aiyrml9KA0BMsok6bxuSqsU;login.microsoftonline.com;/;1774293551.62701;26;True;True;False;None;Medium;False;Secure;443
https://bing.com;x-ms-gateway-slice;estsfd;login.microsoftonline.com;/;-1;24;True;True;True;None;Medium;False;Secure;443
https://bing.com;stsservicecookie;estsfd;login.microsoftonline.com;/;-1;22;True;True;True;None;Medium;False;Secure;443
https://github.io;_octo;GH1.1.1425515485.1771701687;.github.com;/;1803237686;32;False;True;False;Lax;Medium;False;Secure;443
https://github.io;_docs-events;42e6b278-57b7-4afa-9b7c-28da24c49963;docs.github.com;/;1803237687;48;False;True;False;Strict;Medium;False;Secure;443
https://ui.com;_rdt_uuid;1771701630446.de9e2d1d-4736-452c-8100-0179847d3183;.ui.com;/;1779477630;59;False;True;False;Strict;Medium;False;Secure;443
https://ui.com;_ga_V01X6F3X1P;GS2.1.s1771701630$o1$g0$t1771701630$j60$l0$h0;.ui.com;/;1806261630.695872;59;False;False;False;;Medium;False;Secure;443
https://ui.com;_ga;GA1.1.1072600018.1771701631;.ui.com;/;1806261630.697727;30;False;False;False;;Medium;False;Secure;443
https://ui.com;_hjSessionUser_2411088;eyJpZCI6ImE3NWNkNmNlLTMwOTEtNTRiZC1iM2FmLTM0MTc4YWE4MzQzNSIsImNyZWF0ZWQiOjE3NzE3MDE2MzEwMzQsImV4aXN0aW5nIjpmYWxzZX0=;.ui.com;/;1803237631;138;False;True;False;None;Medium;False;Secure;443
https://ui.com;_hjSession_2411088;eyJpZCI6ImJjNmQyMGY4LWE4ZWUtNDkyYi1hN2FkLTg4MDE0YTE3ZmI4MiIsImMiOjE3NzE3MDE2MzEwNDAsInMiOjAsInIiOjAsInNiIjowLCJzciI6MCwic2UiOjAsImZzIjoxLCJzcCI6MH0=;.ui.com;/;1771703431;166;False;True;False;None;Medium;False;Secure;443
https://ui.com;country-code-session;DE;.ui.com;/;-1;22;False;True;True;Lax;Medium;False;Secure;443
https://ui.com;OptanonConsent;isGpcEnabled=0&datestamp=Sat+Feb+21+2026+20%3A20%3A31+GMT%2B0100+(Central+European+Standard+Time)&version=202511.1.0&browserGpcFlag=0&isIABGlobal=false&hosts=&consentId=4e922fdc-f848-4450-9bf0-ba639cbfe1b4&interactionCount=0&isAnonUser=1&landingPath=https%3A%2F%2Fui.com%2F&groups=C0003%3A0%2CC0002%3A0%2CC0004%3A0%2CC0001%3A1;.ui.com;/;1803237631;340;False;False;False;Lax;Medium;False;Secure;443
https://gravatar.com;country_code;DE;.gravatar.com;/;1771723295.063189;14;False;False;False;;Medium;False;Secure;443
https://gravatar.com;region;Bayern;.gravatar.com;/;1771723295.068096;12;False;False;False;;Medium;False;Secure;443
https://gravatar.com;tk_ai;HQXYMW39g2VyW5Tsdckhh5On;.gravatar.com;/;1806261695.151687;29;False;False;False;;Medium;False;Secure;443
https://gravatar.com;ccpa_applies;false;.gravatar.com;/;1771788095.181718;17;False;False;False;;Medium;False;Secure;443
https://gravatar.com;tk_qs;;.gravatar.com;/;1771703495;5;False;False;False;;Medium;False;Secure;443
https://archive.org;donation-identifier;f2fbc69a88ebdf6f7ab11b3699e947fb;.archive.org;/;1803237732.468623;51;False;False;False;;Medium;False;Secure;443
https://archive.org;abtest-identifier;c9c01a4996d0eb154d0f49318a9c7d80;.archive.org;/;1803237733.776941;49;False;False;False;;Medium;False;Secure;443
https://pki.goog;_ga_JCEW5SPNPE;GS2.1.s1771701715$o1$g0$t1771701715$j60$l0$h0;.pki.goog;/;1806261715.961752;59;False;False;False;;Medium;False;Secure;443
https://pki.goog;_ga;GA1.2.926944708.1771701716;.pki.goog;/;1806261716.46365;29;False;False;False;;Medium;False;Secure;443
https://pki.goog;_gid;GA1.2.1582982556.1771701716;.pki.goog;/;1771788116;31;False;False;False;;Medium;False;Secure;443
https://pki.goog;_gat_UA-89056735-1;1;.pki.goog;/;1771701776;19;False;False;False;;Medium;False;Secure;443
https://cloud.microsoft;OH.SID;f3200e2e-6ac6-4b22-bc59-7ae2d7a73c2e;m365.cloud.microsoft;/;-1;42;True;True;True;None;Medium;False;Secure;443
https://cloud.microsoft;OH.FLID;f5278dce-a595-4139-9162-d76d66e8accb;m365.cloud.microsoft;/;1803237721.777887;43;True;True;False;None;Medium;False;Secure;443
https://cloud.microsoft;MicrosoftApplicationsTelemetryDeviceId;e743e437-31e4-4077-aa4a-c3d80a73ffea;m365.cloud.microsoft;/;1803237722.857562;74;False;True;False;None;Medium;False;Secure;443
https://cloud.microsoft;ai_session;E3siVZaGIOB0gB4Eh3wsjI|1771701722930|1771701725298;m365.cloud.microsoft;/;1771703525;60;False;True;False;None;Medium;False;Secure;443
https://cloud.microsoft;MC1;GUID=4ff9c321c8244749996e15bbec05e628&HASH=4ff9&LV=202602&V=4&LU=1771701727091;.microsoft.com;/;1803237727.408699;81;False;True;False;None;Medium;False;Secure;443
https://cloud.microsoft;MS0;099539ccacfe409f97062783e59041e0;.microsoft.com;/;1771703527.408797;35;False;True;False;None;Medium;False;Secure;443
https://cloud.microsoft;MSFPC;GUID=4ff9c321c8244749996e15bbec05e628&HASH=4ff9&LV=202602&V=4&LU=1771701727091;m365.cloud.microsoft;/;1803237727.903335;83;False;True;False;None;Medium;False;Secure;443
https://dropbox.com;gvc;MzU3MzQ5MzIzNjY4NDk4NjE1MzQ1MzM3NjA5Njk5ODgyOTQ3MDM=;www.dropbox.com;/;1806261715.326138;55;True;True;False;None;Medium;False;Secure;443
https://dropbox.com;t;8sAAPBuvFFFoTqcOjuxP0XHI;.dropbox.com;/;1803237715.32624;25;True;True;False;None;Medium;False;Secure;443
https://dropbox.com;__Host-js_csrf;8sAAPBuvFFFoTqcOjuxP0XHI;www.dropbox.com;/;1803237715.32629;38;False;True;False;None;Medium;False;Secure;443
https://dropbox.com;__Host-ss;Cva6u16IYU;www.dropbox.com;/;1803237715.326335;19;True;True;False;Strict;Medium;False;Secure;443
https://dropbox.com;locale;en;.dropbox.com;/;1806261715.326371;8;False;False;False;;Medium;False;Secure;443
https://dropbox.com;__Host-logged-out-session;ChBGxA5jyaEsEjqZNS1QX%2FxUENiL6MwGGi5BUG53bXd5aF9QVmIwV2lEWGFJdC1Ld3JMOEZRTTNpUmd6QU00MGl1dVFDZ3d3;www.dropbox.com;/;-1;123;True;True;True;None;Medium;False;Secure;443
https://dropbox.com;billing_cycle;yearly;www.dropbox.com;/;1772133720.734483;19;False;True;False;Lax;Medium;False;Secure;443
https://dropbox.com;dbx_js_analytics_id;AADM-FqTNXZyfHLWqQgW9PZjnYHF7hCgDUiVJipa3sVinA;.dropbox.com;/;1806261722.387084;65;False;True;False;;Medium;False;Secure;443
https://dropbox.com;g_state;"{""i_l"":0,""i_ll"":1771701725347,""i_b"":""pwSewdtxK/YZSFJzZ1NAf6Dcw+W3FvIZX7HwFC8JfLU"",""i_e"":{""enable_itp_optimization"":14}}";www.dropbox.com;/;1787253725;126;False;False;False;;Medium;False;Secure;443
https://dropbox.com;__Secure-dbx_consent;"{""consentType"":1,""consentDate"":""2026-02-21T19:22:15.582Z"",""expireDate"":""2026-08-21T18:22:15.582Z"",""consentMonths"":6,""categories"":{""strictly necessary"":true,""general marketing and advertising"":false,""analytics"":false,""performance and functionality"":false,""social media advertising"":false},""userInteracted"":false,""numDots"":1}";.dropbox.com;/;1787336535;343;False;True;False;None;Medium;False;Secure;443
https://snapchat.com;sc-language;en-GB;.snapchat.com;/;1803237705;16;False;True;False;;Medium;False;Secure;443
https://snapchat.com;_sc-sid;59fdcefb-567f-4b01-b27a-3363d69aedcd;.snapchat.com;/;1771703509;43;False;True;False;;Medium;False;Secure;443
https://snapchat.com;EssentialSession;true;.snapchat.com;/;1803237705;20;False;True;False;;Medium;False;Secure;443
https://snapchat.com;sc-wcid;41c57ee4-ea8c-40fe-877f-4364532f887f;.snapchat.com;/;1771788105;43;False;True;False;;Medium;False;Secure;443
https://f5.com;utm_medium;direct;www.f5.com;/;1771703560.772294;16;False;False;False;;Medium;False;Secure;443
https://f5.com;utm_source;f5.com;www.f5.com;/;1771703560.773259;16;False;False;False;;Medium;False;Secure;443
https://f5.com;utm_campaign;not-provided;www.f5.com;/;1771703560.774445;24;False;False;False;;Medium;False;Secure;443
https://f5.com;utm_content;not-provided;www.f5.com;/;1771703560.775305;23;False;False;False;;Medium;False;Secure;443
https://f5.com;utm_term;not-provided;www.f5.com;/;1771703560.780105;20;False;False;False;;Medium;False;Secure;443
https://f5.com;YSC;u3ZxkYLVh4E;.youtube.com;/;-1;14;True;True;True;None;Medium;False;Secure;443
https://f5.com;VISITOR_INFO1_LIVE;_FwO3wTuP3s;.youtube.com;/;1787253751.380267;29;True;True;False;None;Medium;False;Secure;443
https://f5.com;VISITOR_PRIVACY_METADATA;CgJERRIEEgAgKQ%3D%3D;.youtube.com;/;1787253751.380314;44;True;True;False;None;Medium;False;Secure;443
https://f5.com;__Secure-ROLLOUT_TOKEN;CNb3zpKm74PFBhD3n9qsp-uSAxj3n9qsp-uSAw%3D%3D;.youtube.com;/;1787253751.380359;66;True;True;False;None;Medium;False;Secure;443
https://f5.com;TAsessionID;c3471395-d310-4091-9225-0dd39a8e138c|NEW;.f5.com;/;1771703553;51;False;True;False;Lax;Medium;False;Secure;443
https://f5.com;notice_behavior;implied,eu;.f5.com;/;-1;25;False;True;True;Lax;Medium;False;Secure;443
https://f5.com;demdex;25698437981386370844018369027706912692;.demdex.net;/;1787253761.238168;44;False;True;False;None;Medium;False;Secure;443
https://f5.com;AMCVS_347AE3BC558C64417F000101%40AdobeOrg;1;.f5.com;/;-1;42;False;False;True;;Medium;False;Secure;443
https://f5.com;AMCV_347AE3BC558C64417F000101%40AdobeOrg;179643557%7CMCIDTS%7C20506%7CMCMID%7C25691135281309507644020207186776482500%7CMCAAMLH-1772306556%7C6%7CMCAAMB-1772306556%7CRKhpRz8krg2tLO6pguXWp5olkAcUniQYPHaMWWgdJ3xzPWQmdj0y%7CMCOPTOUT-1771708958s%7CNONE%7CMCAID%7CNONE%7CvVersion%7C5.5.0;.f5.com;/;1806261758.683676;279;False;False;False;;Medium;False;Secure;443
https://f5.com;uuid;7334699a-0600-4300-a439-403e57647ed0;.mathtag.com;/;1805656959.580746;40;False;True;False;None;Medium;False;Secure;443
